design_id,raw_score
design_411.1,0.1453802072025423
design_144.1,0.14533376713379878
design_971.1,0.14530862477857276
design_481.1,0.145111422102985
design_702.1,0.1450283712967681
design_385.1,0.1448865118156164
design_358.1,0.14478871394155204
design_207.1,0.1447780975418975
design_99.1,0.14475766513945262
design_897.1,0.14458040602567815
design_520.1,0.14452752945221492
design_549.1,0.14452181968214842
design_370.1,0.14432382243698605
design_833.1,0.14418749988766535
design_347.1,0.14406577825258807
design_707.1,0.14393610334077145
design_213.1,0.1439360832703052
design_197.1,0.14389776719224384
design_450.1,0.14388760178528956
design_809.1,0.14382853416534888
design_712.1,0.1434440016785037
design_863.1,0.14328665739929972
design_491.1,0.14325125953159348
design_166.1,0.1432498764017473
design_307.1,0.14322050759988408
design_896.1,0.14292400766318522
design_349.1,0.14290836649985064
design_40.1,0.14282051454451256
design_164.1,0.14270936505461304
design_585.1,0.1425687589362478
design_547.1,0.14250458182621856
design_615.1,0.14240634017010012
design_908.1,0.14227536301972366
design_910.1,0.14196902116095886
design_13.1,0.14195989437393722
design_664.1,0.141884407194725
design_331.1,0.14184090010883113
design_68.1,0.1417650140964103
design_784.1,0.14172132753022817
design_459.1,0.14153776974013882
design_289.1,0.14150687949585083
design_34.1,0.14149981714240983
design_621.1,0.14142412259213324
design_778.1,0.1414018239002215
design_524.1,0.14133879220699952
design_531.1,0.14099379653834748
design_523.1,0.1402365609257433
design_999.1,0.14016655745809087
design_154.1,0.14004844134442918
design_595.1,0.14001252261831468
design_941.1,0.13992998085809086
design_516.1,0.139851803153388
design_616.1,0.13940771038018526
design_819.1,0.13886325452549675
design_121.1,0.13865225763576428
design_875.1,0.13835854961968796
design_433.1,0.13743948093403122
design_810.1,0.13712192572518303
design_416.1,0.13635703408890615
design_255.1,0.1355602463277685
design_625.1,0.1353223134127277
design_485.1,0.13472420713473007
design_513.1,0.1345349926359449
design_588.1,0.13406118883549242
design_761.1,0.13279959999348004
design_45.1,0.12972918254438057
